date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:14:02	0/0	---MCZ	302	error ('Found')	text/html	date:Thu,%2006%20Aug%202020%2015:43:24%20GMT	https://cdn.shortpixel.ai/client/q_lqip,ret_wait,w_474,h_362/https://www.globalnexus.biz/wp-content/gallery/destination-north-east-nezcc/thumbs/thumbs_100_8757.JPG	C:/Users/Deep%20Zatakiya/Desktop/Deep/cdn.shortpixel.ai/client/q_lqip,ret_wait,w_474,h_362/https_/www.globalnexus.biz/wp-content/gallery/destination-north-east-nezcc/thumbs/thumbs_100_8757.JPG	(from https://www.globalnexus.biz/our-events/Destination-North-East--NEZCC/)
21:14:03	195823/195823	---M--	200	added ('OK')	image/jpeg	etag:%222fcef-56d746e32a500%22	https://www.globalnexus.biz/wp-content/gallery/destination-north-east-nezcc/100_8757.JPG	C:/Users/Deep%20Zatakiya/Desktop/Deep/www.globalnexus.biz/wp-content/gallery/destination-north-east-nezcc/100_8757.jpg	(from https://www.globalnexus.biz/our-events/Destination-North-East--NEZCC/)
21:14:04	159080/159080	---M--	200	added ('OK')	image/jpeg	etag:%2226d68-56d746e512980%22	https://www.globalnexus.biz/wp-content/gallery/destination-north-east-nezcc/thumbs/thumbs_100_8757.JPG	C:/Users/Deep%20Zatakiya/Desktop/Deep/www.globalnexus.biz/wp-content/gallery/destination-north-east-nezcc/thumbs/thumbs_100_8757.jpg	(from https://www.globalnexus.biz/our-events/Destination-North-East--NEZCC/)
21:14:06	0/0	---MCZ	302	error ('Found')	text/html	date:Thu,%2006%20Aug%202020%2015:43:28%20GMT	https://cdn.shortpixel.ai/client/q_glossy,ret_img,w_474,h_362/https://www.globalnexus.biz/wp-content/gallery/destination-north-east-nezcc/thumbs/thumbs_100_8828.JPG	C:/Users/Deep%20Zatakiya/Desktop/Deep/cdn.shortpixel.ai/client/q_glossy,ret_img,w_474,h_362/https_/www.globalnexus.biz/wp-content/gallery/destination-north-east-nezcc/thumbs/thumbs_100_8828.JPG	(from https://www.globalnexus.biz/our-events/Destination-North-East--NEZCC/)
21:14:06	0/0	---MCZ	302	error ('Found')	text/html	date:Thu,%2006%20Aug%202020%2015:43:28%20GMT	https://cdn.shortpixel.ai/client/q_lqip,ret_wait,w_474,h_362/https://www.globalnexus.biz/wp-content/gallery/destination-north-east-nezcc/thumbs/thumbs_100_8828.JPG	C:/Users/Deep%20Zatakiya/Desktop/Deep/cdn.shortpixel.ai/client/q_lqip,ret_wait,w_474,h_362/https_/www.globalnexus.biz/wp-content/gallery/destination-north-east-nezcc/thumbs/thumbs_100_8828.JPG	(from https://www.globalnexus.biz/our-events/Destination-North-East--NEZCC/)
21:14:08	163646/163646	---M--	200	added ('OK')	image/jpeg	etag:%2227f3e-56d746e512980%22	https://www.globalnexus.biz/wp-content/gallery/destination-north-east-nezcc/thumbs/thumbs_100_8828.JPG	C:/Users/Deep%20Zatakiya/Desktop/Deep/www.globalnexus.biz/wp-content/gallery/destination-north-east-nezcc/thumbs/thumbs_100_8828.jpg	(from https://www.globalnexus.biz/our-events/Destination-North-East--NEZCC/)
21:14:09	182057/182057	---M--	200	added ('OK')	image/jpeg	etag:%222c729-56d746e512980%22	https://www.globalnexus.biz/wp-content/gallery/destination-north-east-nezcc/100_8828.JPG	C:/Users/Deep%20Zatakiya/Desktop/Deep/www.globalnexus.biz/wp-content/gallery/destination-north-east-nezcc/100_8828.jpg	(from https://www.globalnexus.biz/our-events/Destination-North-East--NEZCC/)
21:14:11	0/0	---MCZ	302	error ('Found')	text/html	date:Thu,%2006%20Aug%202020%2015:43:32%20GMT	https://cdn.shortpixel.ai/client/q_glossy,ret_img,w_474,h_362/https://www.globalnexus.biz/wp-content/gallery/destination-north-east-nezcc/thumbs/thumbs_100_8830.JPG	C:/Users/Deep%20Zatakiya/Desktop/Deep/cdn.shortpixel.ai/client/q_glossy,ret_img,w_474,h_362/https_/www.globalnexus.biz/wp-content/gallery/destination-north-east-nezcc/thumbs/thumbs_100_8830.JPG	(from https://www.globalnexus.biz/our-events/Destination-North-East--NEZCC/)
21:14:11	0/0	---MCZ	302	error ('Found')	text/html	date:Thu,%2006%20Aug%202020%2015:43:33%20GMT	https://cdn.shortpixel.ai/client/q_lqip,ret_wait,w_474,h_362/https://www.globalnexus.biz/wp-content/gallery/destination-north-east-nezcc/thumbs/thumbs_100_8830.JPG	C:/Users/Deep%20Zatakiya/Desktop/Deep/cdn.shortpixel.ai/client/q_lqip,ret_wait,w_474,h_362/https_/www.globalnexus.biz/wp-content/gallery/destination-north-east-nezcc/thumbs/thumbs_100_8830.JPG	(from https://www.globalnexus.biz/our-events/Destination-North-East--NEZCC/)
21:14:12	154130/154130	---M--	200	added ('OK')	image/jpeg	etag:%2225a12-56d746e6fae00%22	https://www.globalnexus.biz/wp-content/gallery/destination-north-east-nezcc/thumbs/thumbs_100_8830.JPG	C:/Users/Deep%20Zatakiya/Desktop/Deep/www.globalnexus.biz/wp-content/gallery/destination-north-east-nezcc/thumbs/thumbs_100_8830.jpg	(from https://www.globalnexus.biz/our-events/Destination-North-East--NEZCC/)
21:14:13	169662/169662	---M--	200	added ('OK')	image/jpeg	etag:%22296be-56d746e6fae00%22	https://www.globalnexus.biz/wp-content/gallery/destination-north-east-nezcc/100_8830.JPG	C:/Users/Deep%20Zatakiya/Desktop/Deep/www.globalnexus.biz/wp-content/gallery/destination-north-east-nezcc/100_8830.jpg	(from https://www.globalnexus.biz/our-events/Destination-North-East--NEZCC/)
21:14:18	0/0	---MCZ	302	error ('Found')	text/html	date:Thu,%2006%20Aug%202020%2015:43:39%20GMT	https://cdn.shortpixel.ai/client/q_glossy,ret_img,w_474,h_362/https://www.globalnexus.biz/wp-content/gallery/destination-north-east-nezcc/thumbs/thumbs_100_8843.JPG	C:/Users/Deep%20Zatakiya/Desktop/Deep/cdn.shortpixel.ai/client/q_glossy,ret_img,w_474,h_362/https_/www.globalnexus.biz/wp-content/gallery/destination-north-east-nezcc/thumbs/thumbs_100_8843.JPG	(from https://www.globalnexus.biz/our-events/Destination-North-East--NEZCC/)
21:14:18	178936/178936	---M--	200	added ('OK')	image/jpeg	etag:%222baf8-56d746e8e3280%22	https://www.globalnexus.biz/wp-content/gallery/destination-north-east-nezcc/100_8843.JPG	C:/Users/Deep%20Zatakiya/Desktop/Deep/www.globalnexus.biz/wp-content/gallery/destination-north-east-nezcc/100_8843.jpg	(from https://www.globalnexus.biz/our-events/Destination-North-East--NEZCC/)
21:14:19	0/0	---MCZ	302	error ('Found')	text/html	date:Thu,%2006%20Aug%202020%2015:43:40%20GMT	https://cdn.shortpixel.ai/client/q_lqip,ret_wait,w_474,h_362/https://www.globalnexus.biz/wp-content/gallery/destination-north-east-nezcc/thumbs/thumbs_100_8843.JPG	C:/Users/Deep%20Zatakiya/Desktop/Deep/cdn.shortpixel.ai/client/q_lqip,ret_wait,w_474,h_362/https_/www.globalnexus.biz/wp-content/gallery/destination-north-east-nezcc/thumbs/thumbs_100_8843.JPG	(from https://www.globalnexus.biz/our-events/Destination-North-East--NEZCC/)
21:14:22	175948/175948	---M--	200	added ('OK')	image/jpeg	etag:%222af4c-56d746e8e3280%22	https://www.globalnexus.biz/wp-content/gallery/destination-north-east-nezcc/thumbs/thumbs_100_8843.JPG	C:/Users/Deep%20Zatakiya/Desktop/Deep/www.globalnexus.biz/wp-content/gallery/destination-north-east-nezcc/thumbs/thumbs_100_8843.jpg	(from https://www.globalnexus.biz/our-events/Destination-North-East--NEZCC/)
21:14:29	175566/175566	---M--	200	added ('OK')	image/jpeg	etag:%222adce-56d746eacb700%22	https://www.globalnexus.biz/wp-content/gallery/destination-north-east-nezcc/100_8929.JPG	C:/Users/Deep%20Zatakiya/Desktop/Deep/www.globalnexus.biz/wp-content/gallery/destination-north-east-nezcc/100_8929.jpg	(from https://www.globalnexus.biz/our-events/Destination-North-East--NEZCC/)
21:14:29	0/0	---MCZ	302	error ('Found')	text/html	date:Thu,%2006%20Aug%202020%2015:43:51%20GMT	https://cdn.shortpixel.ai/client/q_glossy,ret_img,w_474,h_362/https://www.globalnexus.biz/wp-content/gallery/destination-north-east-nezcc/thumbs/thumbs_100_8929.JPG	C:/Users/Deep%20Zatakiya/Desktop/Deep/cdn.shortpixel.ai/client/q_glossy,ret_img,w_474,h_362/https_/www.globalnexus.biz/wp-content/gallery/destination-north-east-nezcc/thumbs/thumbs_100_8929.JPG	(from https://www.globalnexus.biz/our-events/Destination-North-East--NEZCC/)
21:14:30	0/0	---MCZ	302	error ('Found')	text/html	date:Thu,%2006%20Aug%202020%2015:43:52%20GMT	https://cdn.shortpixel.ai/client/q_lqip,ret_wait,w_474,h_362/https://www.globalnexus.biz/wp-content/gallery/destination-north-east-nezcc/thumbs/thumbs_100_8929.JPG	C:/Users/Deep%20Zatakiya/Desktop/Deep/cdn.shortpixel.ai/client/q_lqip,ret_wait,w_474,h_362/https_/www.globalnexus.biz/wp-content/gallery/destination-north-east-nezcc/thumbs/thumbs_100_8929.JPG	(from https://www.globalnexus.biz/our-events/Destination-North-East--NEZCC/)
21:14:33	144211/144211	---M--	200	added ('OK')	image/jpeg	etag:%2223353-56d746eacb700%22	https://www.globalnexus.biz/wp-content/gallery/destination-north-east-nezcc/thumbs/thumbs_100_8929.JPG	C:/Users/Deep%20Zatakiya/Desktop/Deep/www.globalnexus.biz/wp-content/gallery/destination-north-east-nezcc/thumbs/thumbs_100_8929.jpg	(from https://www.globalnexus.biz/our-events/Destination-North-East--NEZCC/)
21:14:40	172534/172534	---M--	200	added ('OK')	image/jpeg	etag:%222a1f6-56d746ecb3b80%22	https://www.globalnexus.biz/wp-content/gallery/destination-north-east-nezcc/100_8935.JPG	C:/Users/Deep%20Zatakiya/Desktop/Deep/www.globalnexus.biz/wp-content/gallery/destination-north-east-nezcc/100_8935.jpg	(from https://www.globalnexus.biz/our-events/Destination-North-East--NEZCC/)
21:14:43	149300/149300	---M--	200	added ('OK')	image/jpeg	etag:%2224734-56d746ecb3b80%22	https://www.globalnexus.biz/wp-content/gallery/destination-north-east-nezcc/thumbs/thumbs_100_8935.JPG	C:/Users/Deep%20Zatakiya/Desktop/Deep/www.globalnexus.biz/wp-content/gallery/destination-north-east-nezcc/thumbs/thumbs_100_8935.jpg	(from https://www.globalnexus.biz/our-events/Destination-North-East--NEZCC/)
21:14:45	0/0	---MCZ	302	error ('Found')	text/html	date:Thu,%2006%20Aug%202020%2015:44:02%20GMT	https://cdn.shortpixel.ai/client/q_glossy,ret_img,w_474,h_362/https://www.globalnexus.biz/wp-content/gallery/destination-north-east-nezcc/thumbs/thumbs_100_8935.JPG	C:/Users/Deep%20Zatakiya/Desktop/Deep/cdn.shortpixel.ai/client/q_glossy,ret_img,w_474,h_362/https_/www.globalnexus.biz/wp-content/gallery/destination-north-east-nezcc/thumbs/thumbs_100_8935.JPG	(from https://www.globalnexus.biz/our-events/Destination-North-East--NEZCC/)
21:14:47	0/0	---MCZ	302	error ('Found')	text/html	date:Thu,%2006%20Aug%202020%2015:44:07%20GMT	https://cdn.shortpixel.ai/client/q_lqip,ret_wait,w_474,h_362/https://www.globalnexus.biz/wp-content/gallery/destination-north-east-nezcc/thumbs/thumbs_100_8935.JPG	C:/Users/Deep%20Zatakiya/Desktop/Deep/cdn.shortpixel.ai/client/q_lqip,ret_wait,w_474,h_362/https_/www.globalnexus.biz/wp-content/gallery/destination-north-east-nezcc/thumbs/thumbs_100_8935.JPG	(from https://www.globalnexus.biz/our-events/Destination-North-East--NEZCC/)
21:14:52	192532/192532	---M--	200	added ('OK')	image/jpeg	etag:%222f014-56d746ee9c000%22	https://www.globalnexus.biz/wp-content/gallery/destination-north-east-nezcc/100_8993.JPG	C:/Users/Deep%20Zatakiya/Desktop/Deep/www.globalnexus.biz/wp-content/gallery/destination-north-east-nezcc/100_8993.jpg	(from https://www.globalnexus.biz/our-events/Destination-North-East--NEZCC/)
21:14:52	0/0	---MCZ	302	error ('Found')	text/html	date:Thu,%2006%20Aug%202020%2015:44:14%20GMT	https://cdn.shortpixel.ai/client/q_glossy,ret_img,w_474,h_362/https://www.globalnexus.biz/wp-content/gallery/destination-north-east-nezcc/thumbs/thumbs_100_8993.JPG	C:/Users/Deep%20Zatakiya/Desktop/Deep/cdn.shortpixel.ai/client/q_glossy,ret_img,w_474,h_362/https_/www.globalnexus.biz/wp-content/gallery/destination-north-east-nezcc/thumbs/thumbs_100_8993.JPG	(from https://www.globalnexus.biz/our-events/Destination-North-East--NEZCC/)
21:14:52	0/0	---MCZ	302	error ('Found')	text/html	date:Thu,%2006%20Aug%202020%2015:44:14%20GMT	https://cdn.shortpixel.ai/client/q_lqip,ret_wait,w_474,h_362/https://www.globalnexus.biz/wp-content/gallery/destination-north-east-nezcc/thumbs/thumbs_100_8993.JPG	C:/Users/Deep%20Zatakiya/Desktop/Deep/cdn.shortpixel.ai/client/q_lqip,ret_wait,w_474,h_362/https_/www.globalnexus.biz/wp-content/gallery/destination-north-east-nezcc/thumbs/thumbs_100_8993.JPG	(from https://www.globalnexus.biz/our-events/Destination-North-East--NEZCC/)
21:14:55	172139/172139	---M--	200	added ('OK')	image/jpeg	etag:%222a06b-56d746ee9c000%22	https://www.globalnexus.biz/wp-content/gallery/destination-north-east-nezcc/thumbs/thumbs_100_8993.JPG	C:/Users/Deep%20Zatakiya/Desktop/Deep/www.globalnexus.biz/wp-content/gallery/destination-north-east-nezcc/thumbs/thumbs_100_8993.jpg	(from https://www.globalnexus.biz/our-events/Destination-North-East--NEZCC/)
21:14:55	175355/175355	---M--	200	added ('OK')	image/jpeg	etag:%222acfb-56d746f084480%22	https://www.globalnexus.biz/wp-content/gallery/destination-north-east-nezcc/100_9010.JPG	C:/Users/Deep%20Zatakiya/Desktop/Deep/www.globalnexus.biz/wp-content/gallery/destination-north-east-nezcc/100_9010.jpg	(from https://www.globalnexus.biz/our-events/Destination-North-East--NEZCC/)
21:14:56	0/0	---MCZ	302	error ('Found')	text/html	date:Thu,%2006%20Aug%202020%2015:44:18%20GMT	https://cdn.shortpixel.ai/client/q_glossy,ret_img,w_474,h_362/https://www.globalnexus.biz/wp-content/gallery/destination-north-east-nezcc/thumbs/thumbs_100_9010.JPG	C:/Users/Deep%20Zatakiya/Desktop/Deep/cdn.shortpixel.ai/client/q_glossy,ret_img,w_474,h_362/https_/www.globalnexus.biz/wp-content/gallery/destination-north-east-nezcc/thumbs/thumbs_100_9010.JPG	(from https://www.globalnexus.biz/our-events/Destination-North-East--NEZCC/)
21:14:58	0/0	---MCZ	302	error ('Found')	text/html	date:Thu,%2006%20Aug%202020%2015:44:18%20GMT	https://cdn.shortpixel.ai/client/q_lqip,ret_wait,w_474,h_362/https://www.globalnexus.biz/wp-content/gallery/destination-north-east-nezcc/thumbs/thumbs_100_9010.JPG	C:/Users/Deep%20Zatakiya/Desktop/Deep/cdn.shortpixel.ai/client/q_lqip,ret_wait,w_474,h_362/https_/www.globalnexus.biz/wp-content/gallery/destination-north-east-nezcc/thumbs/thumbs_100_9010.JPG	(from https://www.globalnexus.biz/our-events/Destination-North-East--NEZCC/)
21:14:58	141044/141044	---M--	200	added ('OK')	image/jpeg	etag:%22226f4-56d746f26c900%22	https://www.globalnexus.biz/wp-content/gallery/destination-north-east-nezcc/thumbs/thumbs_100_9010.JPG	C:/Users/Deep%20Zatakiya/Desktop/Deep/www.globalnexus.biz/wp-content/gallery/destination-north-east-nezcc/thumbs/thumbs_100_9010.jpg	(from https://www.globalnexus.biz/our-events/Destination-North-East--NEZCC/)
21:15:03	0/0	---MCZ	302	error ('Found')	text/html	date:Thu,%2006%20Aug%202020%2015:44:25%20GMT	https://cdn.shortpixel.ai/client/q_glossy,ret_img,w_474,h_362/https://www.globalnexus.biz/wp-content/gallery/destination-north-east-nezcc/thumbs/thumbs_100_9017.JPG	C:/Users/Deep%20Zatakiya/Desktop/Deep/cdn.shortpixel.ai/client/q_glossy,ret_img,w_474,h_362/https_/www.globalnexus.biz/wp-content/gallery/destination-north-east-nezcc/thumbs/thumbs_100_9017.JPG	(from https://www.globalnexus.biz/our-events/Destination-North-East--NEZCC/)
21:15:03	0/0	---MCZ	302	error ('Found')	text/html	date:Thu,%2006%20Aug%202020%2015:44:25%20GMT	https://cdn.shortpixel.ai/client/q_lqip,ret_wait,w_474,h_362/https://www.globalnexus.biz/wp-content/gallery/destination-north-east-nezcc/thumbs/thumbs_100_9017.JPG	C:/Users/Deep%20Zatakiya/Desktop/Deep/cdn.shortpixel.ai/client/q_lqip,ret_wait,w_474,h_362/https_/www.globalnexus.biz/wp-content/gallery/destination-north-east-nezcc/thumbs/thumbs_100_9017.JPG	(from https://www.globalnexus.biz/our-events/Destination-North-East--NEZCC/)
21:15:04	185197/185197	---M--	200	added ('OK')	image/jpeg	etag:%222d36d-56d746f26c900%22	https://www.globalnexus.biz/wp-content/gallery/destination-north-east-nezcc/100_9017.JPG	C:/Users/Deep%20Zatakiya/Desktop/Deep/www.globalnexus.biz/wp-content/gallery/destination-north-east-nezcc/100_9017.jpg	(from https://www.globalnexus.biz/our-events/Destination-North-East--NEZCC/)
21:15:06	169914/169914	---M--	200	added ('OK')	image/jpeg	etag:%22297ba-56d746f454d80%22	https://www.globalnexus.biz/wp-content/gallery/destination-north-east-nezcc/thumbs/thumbs_100_9017.JPG	C:/Users/Deep%20Zatakiya/Desktop/Deep/www.globalnexus.biz/wp-content/gallery/destination-north-east-nezcc/thumbs/thumbs_100_9017.jpg	(from https://www.globalnexus.biz/our-events/Destination-North-East--NEZCC/)
21:15:07	0/0	---MCZ	302	error ('Found')	text/html	date:Thu,%2006%20Aug%202020%2015:44:29%20GMT	https://cdn.shortpixel.ai/client/q_glossy,ret_img,w_474,h_362/https://www.globalnexus.biz/wp-content/gallery/destination-north-east-nezcc/thumbs/thumbs_100_9114.JPG	C:/Users/Deep%20Zatakiya/Desktop/Deep/cdn.shortpixel.ai/client/q_glossy,ret_img,w_474,h_362/https_/www.globalnexus.biz/wp-content/gallery/destination-north-east-nezcc/thumbs/thumbs_100_9114.JPG	(from https://www.globalnexus.biz/our-events/Destination-North-East--NEZCC/)
21:15:07	0/0	---MCZ	302	error ('Found')	text/html	date:Thu,%2006%20Aug%202020%2015:44:29%20GMT	https://cdn.shortpixel.ai/client/q_lqip,ret_wait,w_474,h_362/https://www.globalnexus.biz/wp-content/gallery/destination-north-east-nezcc/thumbs/thumbs_100_9114.JPG	C:/Users/Deep%20Zatakiya/Desktop/Deep/cdn.shortpixel.ai/client/q_lqip,ret_wait,w_474,h_362/https_/www.globalnexus.biz/wp-content/gallery/destination-north-east-nezcc/thumbs/thumbs_100_9114.JPG	(from https://www.globalnexus.biz/our-events/Destination-North-East--NEZCC/)
21:15:08	165661/165661	---M--	200	added ('OK')	image/jpeg	etag:%222871d-56d746f63d200%22	https://www.globalnexus.biz/wp-content/gallery/destination-north-east-nezcc/thumbs/thumbs_100_9114.JPG	C:/Users/Deep%20Zatakiya/Desktop/Deep/www.globalnexus.biz/wp-content/gallery/destination-north-east-nezcc/thumbs/thumbs_100_9114.jpg	(from https://www.globalnexus.biz/our-events/Destination-North-East--NEZCC/)
21:15:09	203351/203351	---M--	200	added ('OK')	image/jpeg	etag:%2231a57-56d746f454d80%22	https://www.globalnexus.biz/wp-content/gallery/destination-north-east-nezcc/100_9114.JPG	C:/Users/Deep%20Zatakiya/Desktop/Deep/www.globalnexus.biz/wp-content/gallery/destination-north-east-nezcc/100_9114.jpg	(from https://www.globalnexus.biz/our-events/Destination-North-East--NEZCC/)
21:15:10	0/0	---MCZ	302	error ('Found')	text/html	date:Thu,%2006%20Aug%202020%2015:44:32%20GMT	https://cdn.shortpixel.ai/client/q_glossy,ret_img,w_474,h_362/https://www.globalnexus.biz/wp-content/gallery/destination-north-east-nezcc/thumbs/thumbs_100_9120.JPG	C:/Users/Deep%20Zatakiya/Desktop/Deep/cdn.shortpixel.ai/client/q_glossy,ret_img,w_474,h_362/https_/www.globalnexus.biz/wp-content/gallery/destination-north-east-nezcc/thumbs/thumbs_100_9120.JPG	(from https://www.globalnexus.biz/our-events/Destination-North-East--NEZCC/)
21:15:10	0/0	---MCZ	302	error ('Found')	text/html	date:Thu,%2006%20Aug%202020%2015:44:32%20GMT	https://cdn.shortpixel.ai/client/q_lqip,ret_wait,w_474,h_362/https://www.globalnexus.biz/wp-content/gallery/destination-north-east-nezcc/thumbs/thumbs_100_9120.JPG	C:/Users/Deep%20Zatakiya/Desktop/Deep/cdn.shortpixel.ai/client/q_lqip,ret_wait,w_474,h_362/https_/www.globalnexus.biz/wp-content/gallery/destination-north-east-nezcc/thumbs/thumbs_100_9120.JPG	(from https://www.globalnexus.biz/our-events/Destination-North-East--NEZCC/)
21:15:11	157084/157084	---M--	200	added ('OK')	image/jpeg	etag:%222659c-56d746f825680%22	https://www.globalnexus.biz/wp-content/gallery/destination-north-east-nezcc/thumbs/thumbs_100_9120.JPG	C:/Users/Deep%20Zatakiya/Desktop/Deep/www.globalnexus.biz/wp-content/gallery/destination-north-east-nezcc/thumbs/thumbs_100_9120.jpg	(from https://www.globalnexus.biz/our-events/Destination-North-East--NEZCC/)
21:15:12	176080/176080	---M--	200	added ('OK')	image/jpeg	etag:%222afd0-56d746f825680%22	https://www.globalnexus.biz/wp-content/gallery/destination-north-east-nezcc/100_9120.JPG	C:/Users/Deep%20Zatakiya/Desktop/Deep/www.globalnexus.biz/wp-content/gallery/destination-north-east-nezcc/100_9120.jpg	(from https://www.globalnexus.biz/our-events/Destination-North-East--NEZCC/)
21:15:14	0/0	---MCZ	302	error ('Found')	text/html	date:Thu,%2006%20Aug%202020%2015:44:36%20GMT	https://cdn.shortpixel.ai/client/q_glossy,ret_img,w_474,h_362/https://www.globalnexus.biz/wp-content/gallery/destination-north-east-nezcc/thumbs/thumbs_100_9143.JPG	C:/Users/Deep%20Zatakiya/Desktop/Deep/cdn.shortpixel.ai/client/q_glossy,ret_img,w_474,h_362/https_/www.globalnexus.biz/wp-content/gallery/destination-north-east-nezcc/thumbs/thumbs_100_9143.JPG	(from https://www.globalnexus.biz/our-events/Destination-North-East--NEZCC/)
